label,product_id,family_name,model_name,phase_1_label,phase_1_name,phase_2_label,phase_2_name,phase_3_label,phase_3_name,phase_4_label,phase_4_name,phase_5_label,phase_5_name,phase_6_label,phase_6_name,phase_7_label,phase_7_name,phase_8_label,phase_8_name,phase_9_label,phase_9_name,phase_10_label,phase_10_name
0,OASFO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OASFR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OASRO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OESBM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OESGC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OESGO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCBA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCBB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCBE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCBM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCBO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCCS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCFB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
1,OFCFF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
1,OFCFO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,1.0,UU1,,,,,,,,,,,,,,
0,OFCGA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCGC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
1,OFCGE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFCGG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
1,OFCGM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,1.0,UU1,,,,,,,,,,,,,,
0,OFFBC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFBG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFBM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFBR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFCA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFCG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFCO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFCS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFFO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFFR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFGB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFGE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFGF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFOC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFOE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFFOF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGEC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGEE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGEF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGES,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGMC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGMF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGMR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGMS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGRA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGRB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGRS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGSC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGSE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OFGSF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAAG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAAM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAAR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGABC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGABF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGABM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGACA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGACG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGACO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGACS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAEA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAEB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAEM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAES,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAOA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAOB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGAOS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGARA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGARB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGARE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGARM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGASE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGCAM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGCRB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGCRE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFAG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFAO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFAR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFFG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFFO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFFR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFFS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFGA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFGE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGFMM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRAB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRAE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRAF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRAO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRBS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRFC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRFE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRFF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRGC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRGG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRGM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OGRGR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCBB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCBC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCBF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCBG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCBO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCCS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
1,OMCOA,Vp3AaLm,jQU90011WUh,1.0,UU9,,,,,,,,,,,,,,,,,,
0,OMCOE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCOF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCOM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCOR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMCOS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBE,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBG,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBM,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBO,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBR,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOBS,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOCA,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOCB,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOCC,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
0,OMOCF,Vp3AaLm,jQU90011WUh,0.0,UU9,0.0,UU9,0.0,UU1,0.0,Up3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3,0.0,UU3
